Nazwa,Matylda
-224,164
-225,043
-225,767
-226,331
-226,73
-226,961
-227,018
-226,898
-226,598
-226,115
-225,448
-224,593
-223,55
-222,318
-220,897
-219,286
-217,487
-215,499
-213,326
-210,971
-208,439
-205,737
-202,871
-199,851
-196,691
-193,401
-189,995
-186,49
-182,904
-179,254
-175,562
-171,849
-168,134
-164,439
-160,785
-157,194
-153,69
-150,291
-147,018
-143,89
-140,928
-138,153
-135,584
-133,234
-131,11
-129,216
-127,555
-126,134
-124,967
-124,062
-123,422
-123,054
-122,961
-123,145
-123,606
-124,327
-125,267
-126,377
-127,61
-128,93
-130,323
-131,78
-133,282
-134,787
-136,235
-137,568
-138,737
-139,704
-140,409
-140,765
-140,764
-140,506
-140,212
-140,198
-140,704
-141,854
-143,769
-146,551
-150,113
-154,187
-158,277
-161,686
-163,957
-164,832
-164,037
-161,479
-157,295
-151,924
-146,281
-141,179
-136,919
-133,991
-132,79
-134,093
-139,697
-149,278
-160,955
-172,341
-177,951
-175,092
-165,6
-151,632
-140,274
-137,846
-141,626
-145,825
-138,622
-102,077
-26,355
92,545
253,041
437,294
623,021
787,505
905,895
969,728
984,044
960,107
916,179
860,934
791,264
701,259
586,005
451,148
314,105
193,933
103,074
42,904
4,304
-23,749
-47,616
-67,878
-80,77
-84,175
-79,504
-70,517
-62,069
-56,407
-53,469
-52,707
-53,192
-54,566
-56,847
-59,332
-61,185
-62,259
-62,686
-62,752
-62,694
-62,171
-60,796
-58,688
-56,114
-53,217
-50,108
-46,784
-43,353
-40,325
-38,151
-36,958
-36,725
-37,298
-38,476
-40,121
-42,019
-43,779
-45,063
-45,673
-45,505
-44,574
-42,929
-40,578
-37,554
-33,933
-29,787
-25,187
-20,193
-14,842
-9,176
-3,261
2,826
9,004
15,19
21,33
27,389
33,342
39,178
44,893
50,484
55,959
61,33
66,607
71,793
76,89
81,897
86,818
91,659
96,429
101,135
105,778
110,357
114,87
119,31
123,672
127,945
132,119
136,18
140,116
143,916
147,571
151,07
154,403
157,557
160,521
163,284
165,833
168,156
170,24
172,07
173,635
174,922
175,92
176,617
177,004
177,072
176,814
176,222
175,291
174,019
172,401
170,438
168,131
165,481
162,492
159,172
155,528
151,569
147,307
142,756
137,929
132,844
127,518
121,97
116,218
110,285
104,192
97,96
91,614
85,176
78,671
72,123
65,557
58,995
52,462
45,98
39,572
33,259
27,061
20,997
15,085
9,342
3,784
-1,575
-6,723
-11,648
-16,342
-20,795
-25,002
-28,959
-32,663
-36,111
-39,306
-42,247
-44,938
-47,382
-49,585
-51,552
-53,29
-54,808
-56,114
-57,216
-58,126
-58,853
-59,408
-59,802
-60,047
-60,154
-60,132
-59,994
-59,749
-59,408
-58,982
-58,479
-57,91
-57,283
-56,608
-55,892
-55,144
-54,369
-53,574
-52,765
-51,947
-51,123
-50,299
-49,477
-48,662
-47,856
-47,062
-46,284
-45,524
-44,785
-44,07
-43,38
-42,717
-42,083
-41,48
-40,907
-40,367
-39,861
-39,39
-38,956
-38,562
-38,207
-37,895
-37,628
-37,405
-37,23
-37,102
-37,022
-36,993
-37,014
-37,088
-37,216
-37,399
-37,639
-37,936
-38,291
-38,703
-39,172
-39,694
-40,267
-40,887
-41,548
-42,243
-42,967
-43,714
-44,478
-45,253
-46,035
-46,818
-47,596
-48,363
-49,112
-49,833
-50,517
-51,151
-51,72
-52,212
-52,618
-52,926
-53,127
-53,213
-53,174
-53,008
-52,708
-52,265
-51,668
-50,897
-49,941
-48,797
-47,471
-45,972
-44,326
-42,55
-40,668
-38,717
-36,72
-34,692
-32,639
-30,546
-28,399
-26,198
-23,955
-21,697
-19,451
-17,224
-15,017
-12,83
-10,641
-8,433
-6,179
-3,825
-1,344
1,255
3,943
6,64
9,254
11,723
13,994
16,027
17,801
19,269
20,385
21,125
21,442
21,292
20,635
19,396
17,533
15,072
12,067
8,628
4,905
0,999
-3,001
-6,986
-10,872
-14,554
-17,92
-20,931
-23,574
-25,82
-27,641
-29,023
-30,003
-30,78
-31,679
-32,918
-34,62
-36,824
-39,55
-42,879
-46,833
-51,149
-55,238
-58,598
-60,994
-62,411
-62,916
-62,337
-60,418
-57,282
-53,625
-50,272
-47,86
-46,818
-47,323
-50,021
-55,124
-61,068
-65,673
-66,393
-62,453
-57,269
-53,796
-50,764
-42,159
-14,709
45,516
143,001
275,247
431,452
593,386
748,782
888,418
1002,583
1088,816
1142,808
1157,603
1134,125
1072,466
974,597
851,486
711,885
566,739
430,252
309,914
211,612
138,309
87,348
56,049
41,27
37,669
39,5
41,995
40,265
33,519
25,582
19,246
17,949
22,404
28,733
34,502
37,832
37,987
36,947
35,861
34,575
32,793
29,894
25,689
20,941
16,486
12,586
9,275
6,602
4,575
3,229
2,521
1,981
0,996
-0,686
-3,108
-6,174
-9,656
-13,387
-17,213
-20,82
-23,866
-26,151
-27,574
-28,151
-27,974
-27,1
-25,571
-23,464
-20,864
-17,853
-14,502
-10,863
-6,982
-2,923
1,246
5,449
9,628
13,748
17,784
21,725
25,566
29,304
32,944
36,495
39,96
43,341
46,637
49,847
52,97
56,011
58,973
61,86
64,675
67,417
70,083
72,668
75,163
77,562
79,852
82,023
84,065
85,969
87,725
89,325
90,761
92,021
93,096
93,975
94,648
95,103
95,327
95,309
95,038
94,503
93,692
92,598
91,21
89,52
87,522
85,209
82,577
79,622
76,343
72,738
68,81
64,56
59,994
55,119
49,941
44,47
38,719
32,7
26,428
19,919
13,191
6,263
-0,845
-8,11
-15,511
-23,024
-30,625
-38,288
-45,99
-53,703
-61,402
-69,062
-76,657
-84,162
-91,554
-98,807
-105,9
-112,812
-119,521
-126,009
-132,259
-138,255
-143,982
-149,428
-154,582
-159,435
-163,979
-168,209
-172,121
-175,713
-178,984
-181,936
-184,572
-186,895
-188,913
-190,632
-192,061
-193,21
-194,089
-194,71
-195,085
-195,227
-195,151
-194,871
-194,402
-193,758
-192,956
-192,01
-190,936
-189,749
-188,464
-187,095
-185,657
-184,162
-182,623
-181,052
-179,46
-177,859
-176,257
-174,665
-173,089
-171,538
-170,018
-168,534
-167,091
-165,693
-164,344
-163,047
-161,805
-160,618
-159,491
-158,423
-157,417
-156,472
-155,589
-154,768
-154,007
-153,306
-152,664
-152,078
-151,547
-151,068
-150,641
-150,264
-149,935
-149,652
-149,415
-149,223
-149,074
-148,968
-148,905
-148,883
-148,904
-148,968
-149,075
-149,228
-149,426
-149,671
-149,964
-150,304
-150,691
-151,124
-151,598
-152,111
-152,659
-153,238
-153,844
-154,475
-155,127
-155,797
-156,486
-157,191
-157,91
-158,638
-159,37
-160,101
-160,823
-161,528
-162,207
-162,85
-163,448
-163,989
-164,468
-164,874
-165,198
-165,426
-165,537
-165,52
-165,366
-165,073
-164,641
-164,075
-163,386
-162,594
-161,73
-160,824
-159,904
-158,992
-158,1
-157,242
-156,427
-155,665
-154,973
-154,348
-153,773
-153,223
-152,662
-152,05
-151,345
-150,487
-149,399
-148,013
-146,28
-144,166
-141,661
-138,764
-135,488
-131,859
-127,911
-123,714
-119,365
-114,976
-110,682
-106,615
-102,894
-99,656
-97,045
-95,167
-94,105
-93,899
-94,561
-96,091
-98,467
-101,654
-105,589
-110,148
-115,178
-120,5
-125,897
-131,183
-136,179
-140,677
-144,568
-147,847
-150,587
-152,988
-155,226
-157,386
-159,634
-162,119
-164,759
-167,386
-169,668
-171,064
-171,309
-170,264
-167,562
-163,03
-156,819
-149,199
-140,796
-132,426
-124,497
-117,397
-111,848
-108,458
-107,674
-109,681
-114,388
-120,855
-127,123
-131,41
-131,589
-127,296
-121,743
-116,403
-109,005
-92,787
-54,079
18,305
125,663
262,236
413,697
565,586
712,4
850,938
980,15
1095,736
1185,539
1238,57
1245,333
1203,519
1118,77
997,34
850,981
692,294
534,228
394,353
284,046
207,077
160,855
133,427
113,079
94,462
76,238
61,927
55,544
56,228
60,953
66,394
69,726
70,629
69,924
67,813
64,523
60,535
56,328
52,481
49,309
46,639
44,355
42,797
42,3
42,839
44,209
46,04
48,001
49,997
51,813
52,947
53
51,8
49,353
45,879
41,636
36,815
31,712
26,737
22,238
18,482
15,622
13,675
12,636
12,5
13,225
14,746
16,991
19,878
23,337
27,317
31,752
36,57
41,686
47,009
52,452
57,936
63,404
68,818
74,152
79,393
84,534
89,571
94,508
99,354
104,112
108,784
113,369
117,864
122,269
126,587
130,821
134,969
139,029
142,993
146,85
150,593
154,209
157,686
161,01
164,165
167,139
169,92
172,497
174,859
176,996
178,895
180,547
181,94
183,063
183,905
184,454
184,699
184,63
184,235
183,507
182,435
181,013
179,235
177,096
174,593
171,724
168,489
164,891
160,933
156,619
151,958
146,959
141,631
135,988
130,044
123,815
117,318
110,573
103,6
96,421
89,058
81,535
73,876
66,106
58,251
50,337
42,391
34,439
26,508
18,626
10,819
3,112
-4,469
-11,899
-19,156
-26,216
-33,061
-39,67
-46,026
-52,113
-57,916
-63,424
-68,626
-73,513
-78,078
-82,316
-86,225
-89,805
-93,055
-95,978
-98,58
-100,865
-102,841
-104,517
-105,901
-107,006
-107,843
-108,424
-108,763
-108,875
-108,774
-108,476
-107,996
-107,351
-106,555
-105,626
-104,579
-103,429
-102,192
-100,882
-99,513
-98,101
-96,657
-95,194
-93,724
-92,258
-90,806
-89,377
-87,98
-86,622
-85,309
-84,048
-82,843
-81,699
-80,619
-79,605
-78,661
-77,788
-76,987
-76,259
-75,604
-75,023
-74,514
-74,078
-73,712
-73,417
-73,191
-73,033
-72,941
-72,914
-72,951
-73,052
-73,214
-73,438
-73,722
-74,066
-74,47
-74,934
-75,457
-76,039
-76,682
-77,386
-78,153
-78,982
-79,876
-80,836
-81,864
-82,959
-84,125
-85,361
-86,668
-88,048
-89,5
-91,026
-92,624
-94,296
-96,04
-97,856
-99,742
-101,698
-103,721
-105,808
-107,956
-110,162
-112,42
-114,726
-117,074
-119,458
-121,871
-124,306
-126,755
-129,21
-131,662
-134,102
-136,52
-138,905
-141,248
-143,538
-145,764
-147,917
-149,986
-151,96
-153,832
-155,591
-157,228
-158,738
-160,11
-161,34
-162,42
-163,346
-164,114
-164,721
-165,164
-165,444
-165,558
-165,512
-165,311
-164,964
-164,48
-163,869
-163,144
-162,319
-161,412
-160,437
-159,408
-158,34
-157,246
-156,145
-155,057
-154,004
-153,007
-152,085
-151,254
-150,53
-149,93
-149,466
-149,147
-148,979
-148,966
-149,118
-149,457
-150,004
-150,776
-151,786
-153,038
-154,526
-156,234
-158,146
-160,235
-162,469
-164,821
-167,244
-169,684
-172,093
-174,424
-176,618
-178,622
-180,344
-181,648
-182,494
-182,924
-182,99
-182,817
-182,452
-181,791
-180,862
-179,828
-178,673
-177,293
-175,588
-173,269
-170,368
-167,43
-164,864
-162,889
-161,885
-162,098
-163,571
-166,648
-171,306
-176,51
-181,087
-184,223
-184,955
-183,55
-181,819
-179,672
-176,373
-170,846
-159,974
-144,443
-127,676
-113,174
-106,188
-107,835
-116,105
-127,056
-131,191
-118,471
-77,684
1,099
117,46
264,421
429,225
594,219
747,886
883,425
994,819
1080,3
1136,903
1157,709
1138,427
1076,417
970,457
829,235
668,4
505,104
359,23
242,819
156,469
97,07
57,352
30,949
16,636
11,534
10,545
9,069
2,493
-9,289
-20,594
-26,37
-24,222
-15,455
-5,698
0,447
1,662
-1,272
-6,113
-11,407
-17,017
-23,031
-29,118
-34,249
-37,68
-39,274
-39,156
-37,694
-35,179
-31,786
-28,049
-24,815
-22,606
-21,621
-21,846
-23,017
-24,901
-27,334
-29,99
-32,436
-34,349
-35,5
-35,784
-35,236
-33,883
-31,739
-28,856
-25,3
-21,141
-16,462
-11,327
-5,786
0,103
6,273
12,652
19,155
25,706
32,233
38,685
45,027
51,236
57,297
63,2
68,937
74,509
79,927
85,194
90,316
95,293
100,125
104,816
109,374
113,806
118,115
122,304
126,37
130,311
134,124
137,806
141,351
144,751
147,999
151,087
154,009
156,76
159,335
161,725
163,925
165,926
167,723
169,308
170,673
171,809
172,707
173,359
173,756
173,892
173,758
173,348
172,656
171,677
170,408
168,844
166,984
164,829
162,378
159,633
156,597
153,277
149,678
145,807
141,675
137,292
132,672
127,827
122,773
117,526
112,104
106,526
100,811
94,98
89,053
83,053
77,001
70,92
64,834
58,765
52,737
46,772
40,892
35,12
29,476
23,98
18,652
13,509
8,568
3,846
-0,644
-4,889
-8,877
-12,598
-16,045
-19,21
-22,089
-24,678
-26,975
-28,981
-30,698
-32,127
-33,274
-34,144
-34,744
-35,083
-35,169
-35,012
-34,625
-34,018
-33,205
-32,198
-31,013
-29,663
-28,163
-26,528
-24,773
-22,912
-20,962
-18,937
-16,852
-14,722
-12,56
-10,38
-8,197
-6,022
-3,868
-1,745
0,335
2,363
4,329
6,226
8,047
9,784
11,432
12,987
14,443
15,799
17,051
18,197
19,238
20,171
20,998
21,718
22,335
22,848
23,261
23,576
23,797
23,927
23,971
23,933
23,818
23,631
23,377
23,062
22,691
22,269
21,801
21,294
20,753
20,183
19,589
18,977
18,35
17,713
17,07
16,425
15,779
15,134
14,493
13,857
13,225
12,6
11,982
11,37
10,765
10,166
9,572
8,982
8,394
7,806
7,213
6,613
6,002
5,378
4,736
4,072
3,384
2,667
1,918
1,132
0,306
-0,566
-1,488
-2,463
-3,494
-4,584
-5,734
-6,945
-8,217
-9,545
-10,927
-12,358
-13,835
-15,354
-16,91
-18,499
-20,117
-21,761
-23,427
-25,11
-26,801
-28,49
-30,165
-31,814
-33,424
-34,979
-36,467
-37,874
-39,188
-40,4
-41,504
-42,49
-43,346
-44,059
-44,606
-44,977
-45,166
-45,166
-44,979
-44,616
-44,095
-43,451
-42,723
-41,937
-41,111
-40,255
-39,363
-38,435
-37,47
-36,458
-35,41
-34,331
-33,222
-32,097
-30,962
-29,801
-28,589
-27,272
-25,78
-24,086
-22,181
-20,066
-17,786
-15,388
-12,936
-10,536
-8,267
-6,191
-4,374
-2,853
-1,657
-0,855
-0,504
-0,674
-1,458
-2,884
-4,961
-7,694
-11,034
-14,921
-19,256
-23,86
-28,577
-33,282
-37,848
-42,198
-46,259
-49,907
-53,12
-55,955
-58,488
-60,925
-63,44
-66,121
-69,187
-72,838
-77,057
-81,786
-86,781
-91,523
-95,702
-99,009
-100,806
-100,722
-98,753
-94,998
-89,997
-84,578
-79,202
-74,621
-72,279
-73,157
-77,673
-86,122
-98,081
-112,516
-128,658
-144,074
-153,938
-155,192
-145,816
-124,993
-95,326
-54,726
3,19
83,456
191,665
324,234
467,665
609,766
737,981
847,516
943,52
1026,169
1093,77
1139,365
1146,828
1108,879
1023,902
895,29
741,008
577,315
420,184
288,221
186,478
114,935
68,876
34,814
6,217
-18,64
-39,265
-50,141
-50,332
-42,939
-31,323
-20,265
-12,208
-7,367
-6,272
-8,775
-14,19
-21,974
-31,153
-40,458
-49,215
-56,793
-62,238
-65,19
-65,775
-64,251
-61,251
-57,515
-53,482
-49,707
-46,97
-45,646
-45,859
-47,6
-50,567
-54,448
-59,026
-63,959
-68,822
-73,316
-77,205
-80,315
-82,625
-84,108
-84,734
-84,536
-83,556
-81,841
-79,457
-76,467
-72,924
-68,89
-64,437
-59,633
-54,558
-49,291
-43,905
-38,473
-33,045
-27,654
-22,327
-17,077
-11,914
-6,843
-1,859
3,049
7,885
12,653
17,354
21,987
26,555
31,061
35,506
39,89
44,21
48,458
52,628
56,71
60,696
64,572
68,325
71,942
75,408
78,713
81,846
84,796
87,551
90,101
92,434
94,54
96,409
98,028
99,387
100,475
101,281
101,796
102,013
101,923
101,521
100,801
99,758
98,391
96,698
94,679
92,335
89,67
86,687
83,394
79,798
75,909
71,737
67,295
62,597
57,658
52,494
47,123
41,562
35,831
29,95
23,94
17,821
11,617
5,348
-0,962
-7,29
-13,614
-19,913
-26,163
-32,344
-38,436
-44,418
-50,273
-55,982
-61,53
-66,9
-72,079
-77,055
-81,816
-86,352
-90,656
-94,721
-98,542
-102,115
-105,44
-108,515
-111,341
-113,92
-116,256
-118,354
-120,219
-121,858
-123,279
-124,492
-125,507
-126,334
-126,984
-127,471
-127,806
-128,002
-128,072
-128,03
-127,889
-127,662
-127,363
-127,004
-126,599
-126,161
-125,7
-125,23
-124,762
-124,305
-123,871
-123,468
-123,105
-122,79
-122,53
-122,332
-122,201
-122,143
-122,163
-122,263
-122,448
-122,719
-123,077
-123,524
-124,06
-124,684
-125,394
-126,189
-127,066
-128,024
-129,058
-130,164
-131,34
-132,58
-133,88
-135,234
-136,637
-138,084
-139,568
-141,084
-142,626
-144,189
-145,768
-147,356
-148,949
-150,542
-152,13
-153,708
-155,272
-156,815
-158,335
-159,828
-161,289
-162,715
-164,104
-165,452
-166,757
-168,018
-169,232
-170,398
-171,514
-172,579
-173,593
-174,555
-175,466
-176,326
-177,137
-177,9
-178,618
-179,293
-179,93
-180,529
-181,094
-181,627
-182,131
-182,609
-183,064
-183,497
-183,912
-184,311
-184,698
-185,076
-185,447
-185,815
-186,181
-186,547
-186,915
-187,287
-187,664
-188,047
-188,437
-188,836
-189,246
-189,667
-190,099
-190,543
-190,996
-191,458
-191,924
-192,389
-192,847
-193,291
-193,714
-194,11
-194,473
-194,797
-195,076
-195,304
-195,478
-195,595
-195,646
-195,625
-195,522
-195,326
-195,028
-194,618
-194,087
-193,423
-192,616
-191,659
-190,551
-189,288
-187,864
-186,268
-184,484
-182,507
-180,337
-177,977
-175,436
-172,722
-169,854
-166,864
-163,799
-160,705
-157,616
-154,552
-151,517
-148,523
-145,581
-142,704
-139,903
-137,172
-134,495
-131,868
-129,292
-126,762
-124,261
-121,739
-119,117
-116,332
-113,349
-110,162
-106,792
-103,257
-99,588
-95,843
-92,097
-88,457
-85,027
-81,881
-79,071
-76,647
-74,668
-73,211
-72,379
-72,244
-72,842
-74,193
-76,29
-79,116
-82,61
-86,655
-91,1
-95,753
-100,454
-105,061
-109,42
-113,463
-117,202
-120,715
-124,17
-127,73
-131,465
-135,514
-140,096
-145,159
-150,535
-155,905
-160,582
-164,093
-166,179
-166,299
-163,938
-159,071
-151,809
-142,699
-133,03
-123,732
-115,665
-110,264
-108,654
-111,594
-119,787
-133,09
-150,505
-170,25
-189,114
-203,546
-210,955
-211,355
-206,272
-194,797
-172,168
-128,728
-54,59
52,471
185,454
330,057
471,055
599,806
716,754
825,927
928,223
1018,874
1082,816
1102,238
1066,603
971,289
826,621
655,528
480,154
324,564
204,06
117,456
60,231
22,062
-8,307
-30,908
-46,526
-56,975
-61,804
-67,64
-78,146
-90,881
-104,851
-115,773
-121,415
-124,696
-126,664
-127,939
-128,509
-126,363
-121,095
-113,905
-105,907
-98,457
-92,677
-89,012
-87,753
-88,915
-91,794
-95,41
-99,047
-102,153
-104,345
-105,532
-105,675
-104,906
-103,755
-102,701
-101,947
-101,559
-101,419
-101,303
-101,04
-100,425
-99,15
-97,021
-93,978
-90,021
-85,252
-79,788
-73,707
-67,099
-60,071
-52,698
-45,052
-37,2
-29,194
-21,1
-12,994
-4,935
3,034
10,883
18,602
26,184
33,63
40,946
48,144
55,23
62,204
69,061
75,796
82,405
88,888
95,247
101,484
107,6
113,593
119,461
125,199
130,8
136,253
141,548
146,673
151,617
156,37
160,925
165,274
169,407
173,315
176,991
180,423
183,603
186,52
189,163
191,521
193,585
195,345
196,794
197,924
198,727
199,197
199,331
199,124
198,574
197,68
196,441
194,861
192,942
190,689
188,109
185,21
182,003
178,499
174,711
170,653
166,343
161,797
157,034
152,075
146,939
141,649
136,228
130,697
125,082
119,405
113,69
107,962
102,243
96,556
90,925
85,371
79,914
74,574
69,371
64,321
59,442
54,747
50,251
45,966
41,9
38,064
34,462
31,102
27,985
25,113
22,488
20,106
17,966
16,063
14,391
12,943
11,712
10,687
9,858
9,216
8,747
8,441
8,285
8,266
8,372
8,592
8,911
9,319
9,802
10,349
10,949
11,59
12,262
12,954
13,658
14,365
15,066
15,756
16,427
17,075
17,694
18,281
18,832
19,344
19,817
20,248
20,637
20,985
21,292
21,56
21,79
21,985
22,146
22,277
22,381
22,459
22,515
22,551
22,57
22,575
22,57
22,557
22,54
22,522
22,507
22,498
22,498
22,511
22,539
22,586
22,654
22,747
22,869
23,021
23,208
23,433
23,7
24,011
24,372
24,785
25,254
25,783
26,376
27,037
27,77
28,579
29,471
30,448
31,518
32,683
33,951
35,325
36,81
38,411
40,131
41,974
43,943
46,041
48,268
50,628
53,12
55,744
58,5
61,385
64,399
67,536
70,792
74,16
77,634
81,205
84,86
88,588
92,374
96,203
100,058
103,923
107,779
111,61
115,396
119,116
122,75
126,275
129,67
132,911
135,976
138,839
141,48
143,88
146,023
147,896
149,486
150,782
151,77
152,439
152,772
152,758
152,393
151,674
150,6
149,179
147,427
145,37
143,048
140,494
137,741
134,822
131,761
128,597
125,381
122,157
118,985
115,91
112,948
110,135
107,514
105,103
102,923
100,944
99,054
97,189
95,345
93,455
91,434
89,097
86,108
82,295
77,676
72,243
65,974
58,934
51,275
43,556
36,806
31,772
28,797
28,102
29,798
33,901
40,215
47,808
54,943
60,043
62,104
60,478
54,602
45,156
34,437
25,05
20,55
21,458
24,157
28,392
37,231
58,932
106,642
185,972
294,261
423,362
560,812
697,184
824,8
933,612
1011,797
1049,333
1042,273
994,496
915,635
814,239
696,697
569,546
442,125
328,428
239,77
180,49
145,579
122,057
100,709
78,092
55,991
40,61
33,506
32,094
32,873
31,455
26,285
18,293
8,419
-2,266
-12,662
-21,978
-29,35
-33,938
-35,618
-34,782
-31,968
-27,842
-23,079
-18,274
-14,004
-10,783
-8,836
-8,164
-8,689
-10,241
-12,653
-15,786
-19,459
-23,479
-27,695
-31,97
-36,159
-40,129
-43,731
-46,805
-49,247
-50,995
-52,014
-52,308
-51,897
-50,812
-49,108
-46,854
-44,117
-40,964
-37,459
-33,661
-29,639
-25,465
-21,212
-16,954
-12,741
-8,605
-4,571
-0,649
3,157
6,849
10,435
13,932
17,349
20,693
23,967
27,17
30,307
33,382
36,401
39,366
42,278
45,137
47,938
50,676
53,345
55,937
58,44
60,843
63,134
65,304
67,343
69,242
70,991
72,579
73,997
75,232
76,275
77,112
77,732
78,12
78,266
78,156
77,779
77,125
76,184
74,945
73,402
71,547
69,375
66,88
64,059
60,911
57,434
53,631
49,504
45,057
40,297
35,231
29,869
24,222
18,304
12,128
5,71
-0,933
-7,782
-14,818
-22,02
-29,367
-36,837
-44,406
-52,05
-59,746
-67,468
-75,193
-82,897
-90,554
-98,142
-105,637
-113,019
-120,264
-127,353
-134,266
-140,985
-147,492
-153,771
-159,808
-165,588
-171,102
-176,337
-181,286
-185,941
-190,297
-194,351
-198,099
-201,542
-204,681
-207,517
-210,055
-212,3
-214,259
-215,938
-217,348
-218,497
-219,398
-220,06
-220,498
-220,723
-220,749
-220,591
-220,262
-219,777
-219,152
-218,402
-217,541
-216,586
-215,552
-214,455
-213,31
-212,133
-210,938
-209,741
-208,555
-207,395
-206,273
-205,201
-204,192
-203,256
-202,403
-201,642
-200,982
-200,43
-199,992
-199,674
-199,481
-199,417
-199,484
-199,685
-200,019
-200,488
-201,089
-201,821
-202,682
-203,666
-204,769
-205,986
-207,31
-208,733
-210,247
-211,84
-213,504
-215,226
-216,995
-218,797
-220,62
-222,448
-224,27
-226,071
-227,837
-229,555
-231,209
-232,788
-234,279
-235,668
-236,944
-238,095
-239,112
-239,984
-240,703
-241,261
-241,652
-241,873
-241,92
-241,794
-241,496
-241,026
-240,391
-239,595
-238,645
-237,548
-236,311
-234,943
-233,454
-231,856
-230,163
-228,392
-226,558
-224,679
-222,771
-220,851
-218,936
-217,041
-215,177
-213,355
-211,586
-209,887
-208,284
-206,8
-205,453
-204,255
-203,219
-202,348
-201,641
-201,089
-200,666
-200,345
-200,102
-199,913
-199,767
-199,65
-199,54
-199,4
-199,178
-198,825
-198,305
-197,588
-196,658
-195,517
-194,177
-192,686
-191,124
-189,557
-188,063
-186,72
-185,573
-184,69
-184,151
-184,024
-184,445
-185,606
-187,593
-190,366
-193,786
-197,568
-201,373
-204,878
-207,603
-208,92
-208,436
-206,194
-202,555
-198,155
-193,959
-190,871
-189,589
-191,151
-195,345
-200,122
-204,523
-207,755
-209,286
-210,668
-208,966
-196,885
-168,488
-118,082
-45,684
41,616
137,702
237,645
335,488
425,483
500,12
549,653
571,144
568,735
547,015
511,68
462,286
392,718
302,97
199,24
94,62
5,706
-58,85
-100,081
-125,884
-145,938
-165,352
-183,502
-196,667
-202,776
-202,771
-199,699
-197,452
-197,839
-200,751
-205,569
-211,238
-216,866
-221,823
-225,27
-226,414
-225,021
-221,285
-215,661
-208,786
-201,271
-193,62
-186,338
-179,884
-174,481
-170,18
-166,924
-164,556
-162,917
-161,874
-161,272
-160,947
-160,779
-160,638
-160,372
-159,839
-158,88
-157,374
-155,252
-152,469
-149,003
-144,853
-140,041
-134,614
-128,637
-122,174
-115,281
-108,012
-100,416
-92,56
-84,515
-76,359
-68,167
-59,998
-51,89
-43,873
-35,968
-28,188
-20,535
-13,003
-5,578
1,747
8,975
16,104
23,132
30,061
36,892
43,628
50,27
56,819
63,269
69,619
75,862
81,991
87,998
93,871
99,597
105,166
110,569
115,796
120,839
125,69
130,339
134,779
138,999
142,991
146,744
150,248
153,491
156,464
159,155
161,556
163,656
165,448
166,922
168,073
168,893
169,378
169,524
169,327
168,786
167,901
166,673
165,104
163,198
160,96
158,398
155,519
152,333
148,85
145,083
141,044
136,748
132,21
127,445
122,47
117,303
111,962
106,466
100,835
95,089
89,249
83,335
77,367
71,365
65,351
59,344
53,362
47,425
41,551
35,757
30,06
24,475
19,017
13,7
8,534
3,532
-1,297
-5,944
-10,403
-14,668
-18,733
-22,596
-26,253
-29,704
-32,947
-35,984
-38,816
-41,446
-43,876
-46,11
-48,155
-50,013
-51,692
-53,198
-54,536
-55,714
-56,739
-57,619
-58,36
-58,971
-59,459
-59,833
-60,1
-60,27
-60,348
-60,344
-60,265
-60,117
-59,907
-59,642
-59,328
-58,971
-58,577
-58,15
-57,695
-57,217
-56,721
-56,209
-55,685
-55,151
-54,611
-54,067
-53,52
-52,972
-52,425
-51,879
-51,336
-50,796
-50,261
-49,729
-49,202
-48,677
-48,154
-47,632
-47,109
-46,581
-46,045
-45,499
-44,939
-44,361
-43,761
-43,135
-42,477
-41,783
-41,047
-40,264
-39,429
-38,534
-37,574
-36,543
-35,435
-34,245
-32,968
-31,599
-30,131
-28,562
-26,888
-25,104
-23,207
-21,193
-19,061
-16,808
-14,434
-11,938
-9,323
-6,59
-3,743
-0,791
2,257
5,394
8,608
11,888
15,222
18,596
21,996
25,409
28,819
32,212
35,572
38,881
42,12
45,27
48,316
51,241
54,034
56,678
59,163
61,479
63,618
65,571
67,33
68,88
70,207
71,301
72,154
72,765
73,142
73,297
73,249
73,036
72,691
72,254
71,764
71,258
70,778
70,368
70,069
69,929
69,987
70,284
70,879
71,822
73,124
74,771
76,692
78,805
81,092
83,47
85,761
87,732
89,107
89,741
89,685
88,954
87,38
84,913
81,74
78,376
75,626
74,028
73,674
74,649
77,356
82,098
88,737
96,499
104,035
110,128
114,121
115,613
113,827
109,121
103,466
98,944
97,669
99,254
101,44
105,317
116,689
145,725
201,875
287,355
396,237
517,653
642,77
767,201
889,052
1003,935
1101,585
1169,509
1195,943
1177,16
1117,56
1023,659
906,222
775,191
639,954
514,58
410,382
333,209
283,609
253,374
231,799
212,989
194,913
179,653
170,796
167,933
168,139
167,987
164,441
156,965
146,588
134,506
122,067
110,407
100,51
93,303
89,16
87,881
88,915
91,521
94,978
98,616
101,799
103,974
104,841
104,346
102,581
99,727
95,972
91,486
86,454
81,085
75,538
69,94
64,447
59,202
54,364
50,114
46,571
43,802
41,86
40,755
40,468
40,978
42,228
44,142
46,657
49,704
53,218
57,143
61,403
65,918
70,611
75,397
80,215
85,026
89,796
94,504
99,139
103,695
108,175
112,59
116,944
121,234
125,458
129,61
133,685
